T_K,NCa_mol_per_m2,FCa_Xcarb,FCa,F0,Ecalc
1168.0,5716.08040201005,9.26530612244898,46.326530612244895,2.316326530612245,0.9083844764200133
1168.0,5816.582914572864,9.26530612244898,46.326530612244895,2.316326530612245,0.9098693392547799
1168.0,5917.085427135678,9.26530612244898,46.326530612244895,2.316326530612245,0.9113068859129164
1168.0,6017.587939698493,9.26530612244898,46.326530612244895,2.316326530612245,0.9126993402619509
1168.0,6118.090452261307,9.26530612244898,46.326530612244895,2.316326530612245,0.9140487891014913
1168.0,6218.592964824121,9.26530612244898,46.326530612244895,2.316326530612245,0.9153571925519368
1168.0,6319.095477386934,9.26530612244898,46.326530612244895,2.316326530612245,0.91662639351346
1168.0,6419.597989949749,9.26530612244898,46.326530612244895,2.316326530612245,0.9178581262908075
1168.0,6520.100502512563,9.26530612244898,46.326530612244895,2.316326530612245,0.9190540244684035
1168.0,6620.603015075377,9.26530612244898,46.326530612244895,2.316326530612245,0.9202156281106308
1168.0,6721.105527638191,9.26530612244898,46.326530612244895,2.316326530612245,0.9213443903537135
1168.0,6821.608040201006,9.26530612244898,46.326530612244895,2.316326530612245,0.9224416834483088
1168.0,6922.110552763819,9.26530612244898,46.326530612244895,2.316326530612245,0.9235088043054078
1168.0,7022.613065326634,9.26530612244898,46.326530612244895,2.316326530612245,0.9245469795925056
1168.0,7123.115577889447,9.26530612244898,46.326530612244895,2.316326530612245,0.9255573704219691
1168.0,7223.618090452262,9.26530612244898,46.326530612244895,2.316326530612245,0.926541076669153
1168.0,7324.120603015075,9.26530612244898,46.326530612244895,2.316326530612245,0.9274991409538939
1168.0,7424.62311557789,9.26530612244898,46.326530612244895,2.316326530612245,0.9284325523155966
1168.0,7525.125628140704,9.26530612244898,46.326530612244895,2.316326530612245,0.9293422496090346
1168.0,7625.628140703518,9.26530612244898,46.326530612244895,2.316326530612245,0.930229124645311
1168.0,7726.130653266332,9.26530612244898,46.326530612244895,2.316326530612245,0.9310940250999978
1168.0,7826.633165829146,9.26530612244898,46.326530612244895,2.316326530612245,0.9319377572083255
1168.0,7927.13567839196,9.26530612244898,46.326530612244895,2.316326530612245,0.9327610882653744
1168.0,8027.6381909547745,9.26530612244898,46.326530612244895,2.316326530612245,0.9335647489475482
1168.0,8128.140703517588,9.26530612244898,46.326530612244895,2.316326530612245,0.9343494354700106
1168.0,8228.643216080403,9.26530612244898,46.326530612244895,2.316326530612245,0.9351158115934733
1168.0,8329.145728643216,9.26530612244898,46.326530612244895,2.316326530612245,0.9358645104924436
1168.0,8429.64824120603,9.26530612244898,46.326530612244895,2.316326530612245,0.9365961364959569
1168.0,8530.150753768845,9.26530612244898,46.326530612244895,2.316326530612245,0.9373112667108376
1168.0,8630.653266331658,9.26530612244898,46.326530612244895,2.316326530612245,0.9380104525366164
1168.0,8731.155778894474,9.26530612244898,46.326530612244895,2.316326530612245,0.9386942210804488
1168.0,8831.658291457286,9.26530612244898,46.326530612244895,2.316326530612245,0.9393630764796531
1168.0,8932.1608040201,9.26530612244898,46.326530612244895,2.316326530612245,0.9400175011388154
1168.0,9032.663316582915,9.26530612244898,46.326530612244895,2.316326530612245,0.9406579568878352
1168.0,9133.165829145728,9.26530612244898,46.326530612244895,2.316326530612245,0.9412848860667371
1168.0,9233.668341708544,9.26530612244898,46.326530612244895,2.316326530612245,0.9418987125425949
1168.0,9334.170854271357,9.26530612244898,46.326530612244895,2.316326530612245,0.9424998426634719
1168.0,9434.673366834171,9.26530612244898,46.326530612244895,2.316326530612245,0.9430886661538744
1168.0,9535.175879396986,9.26530612244898,46.326530612244895,2.316326530612245,0.9436655569558711
1168.0,9635.678391959798,9.26530612244898,46.326530612244895,2.316326530612245,0.9442308740196614
1168.0,9736.180904522615,9.26530612244898,46.326530612244895,2.316326530612245,0.944784962047126
1168.0,9836.683417085427,9.26530612244898,46.326530612244895,2.316326530612245,0.945328152191574
1168.0,9937.185929648242,9.26530612244898,46.326530612244895,2.316326530612245,0.9458607627166613
1168.0,10037.688442211056,9.26530612244898,46.326530612244895,2.316326530612245,0.9463830996172558
1168.0,10138.190954773869,9.26530612244898,46.326530612244895,2.316326530612245,0.9468954572047539
1168.0,10238.693467336685,9.26530612244898,46.326530612244895,2.316326530612245,0.9473981186592293
1168.0,10339.195979899498,9.26530612244898,46.326530612244895,2.316326530612245,0.9478913565505772
1168.0,10439.698492462312,9.26530612244898,46.326530612244895,2.316326530612245,0.9483754333306426
1168.0,10540.201005025127,9.26530612244898,46.326530612244895,2.316326530612245,0.9488506017982447
1168.0,10640.70351758794,9.26530612244898,46.326530612244895,2.316326530612245,0.949317105538775
1168.0,10741.206030150754,9.26530612244898,46.326530612244895,2.316326530612245,0.9497751793400111
1168.0,10841.708542713568,9.26530612244898,46.326530612244895,2.316326530612245,0.9502250495856127
1168.0,10942.211055276382,9.26530612244898,46.326530612244895,2.316326530612245,0.9506669346276916
1168.0,11042.713567839197,9.26530612244898,46.326530612244895,2.316326530612245,0.9511010451397512
1168.0,11143.216080402011,9.26530612244898,46.326530612244895,2.316326530612245,0.9515275844511709
1168.0,11243.718592964824,9.26530612244898,46.326530612244895,2.316326530612245,0.9519467488643655
1168.0,11344.221105527638,9.26530612244898,46.326530612244895,2.316326530612245,0.9523587279556627
1168.0,11444.723618090453,9.26530612244898,46.326530612244895,2.316326530612245,0.9527637048608449
1168.0,11545.226130653267,9.26530612244898,46.326530612244895,2.316326530612245,0.9531618565462802
1168.0,11645.728643216082,9.26530612244898,46.326530612244895,2.316326530612245,0.9535533540664691
1168.0,11746.231155778894,9.26530612244898,46.326530612244895,2.316326530612245,0.9539383628088057
1168.0,11846.733668341709,9.26530612244898,46.326530612244895,2.316326530612245,0.9543170427262789
1168.0,11947.236180904523,9.26530612244898,46.326530612244895,2.316326530612245,0.9546895485587928
1168.0,12047.738693467338,9.26530612244898,46.326530612244895,2.316326530612245,0.9550560300437926
1168.0,12148.24120603015,9.26530612244898,46.326530612244895,2.316326530612245,0.9554166321167251
1168.0,12248.743718592965,9.26530612244898,46.326530612244895,2.316326530612245,0.9557714951019599
1168.0,12349.24623115578,9.26530612244898,46.326530612244895,2.316326530612245,0.9561207548946806
1168.0,12449.748743718594,9.26530612244898,46.326530612244895,2.316326530612245,0.9564645431342172
1168.0,12550.251256281408,9.26530612244898,46.326530612244895,2.316326530612245,0.9568029873693196
1168.0,12650.75376884422,9.26530612244898,46.326530612244895,2.316326530612245,0.9571362112157824
1168.0,12751.256281407035,9.26530612244898,46.326530612244895,2.316326530612245,0.957464334506845
1168.0,12851.75879396985,9.26530612244898,46.326530612244895,2.316326530612245,0.9577874734367299
1168.0,12952.261306532664,9.26530612244898,46.326530612244895,2.316326530612245,0.9581057406977134
1168.0,13052.763819095479,9.26530612244898,46.326530612244895,2.316326530612245,0.9584192456110459
1168.0,13153.266331658291,9.26530612244898,46.326530612244895,2.316326530612245,0.9587280942520182
1168.0,13253.768844221106,9.26530612244898,46.326530612244895,2.316326530612245,0.9590323895695432
1168.0,13354.27135678392,9.26530612244898,46.326530612244895,2.316326530612245,0.9593322315004589
1168.0,13454.773869346735,9.26530612244898,46.326530612244895,2.316326530612245,0.9596277170788643
1168.0,13555.276381909549,9.26530612244898,46.326530612244895,2.316326530612245,0.9599189405407329
1168.0,13655.778894472362,9.26530612244898,46.326530612244895,2.316326530612245,0.9602059934240288
1168.0,13756.281407035176,9.26530612244898,46.326530612244895,2.316326530612245,0.9604889646645568
1168.0,13856.78391959799,9.26530612244898,46.326530612244895,2.316326530612245,0.960767940687754
1168.0,13957.286432160805,9.26530612244898,46.326530612244895,2.316326530612245,0.9610430054966403
1168.0,14057.78894472362,9.26530612244898,46.326530612244895,2.316326530612245,0.9613142407560616
1168.0,14158.291457286432,9.26530612244898,46.326530612244895,2.316326530612245,0.9615817258734878
1168.0,14258.793969849246,9.26530612244898,46.326530612244895,2.316326530612245,0.9618455380764434
1168.0,14359.29648241206,9.26530612244898,46.326530612244895,2.316326530612245,0.9621057524868021
1168.0,14459.798994974875,9.26530612244898,46.326530612244895,2.316326530612245,0.9623624421920449
1168.0,14560.30150753769,9.26530612244898,46.326530612244895,2.316326530612245,0.9626156783136587
1168.0,14660.804020100502,9.26530612244898,46.326530612244895,2.316326530612245,0.9628655300727836
1168.0,14761.306532663317,9.26530612244898,46.326530612244895,2.316326530612245,0.9631120648532573
1168.0,14861.809045226131,9.26530612244898,46.326530612244895,2.316326530612245,0.9633553482621486
1168.0,14962.311557788946,9.26530612244898,46.326530612244895,2.316326530612245,0.9635954441879424
1168.0,15062.81407035176,9.26530612244898,46.326530612244895,2.316326530612245,0.9638324148564303
1168.0,15163.316582914573,9.26530612244898,46.326530612244895,2.316326530612245,0.9640663208844364
1168.0,15263.819095477387,9.26530612244898,46.326530612244895,2.316326530612245,0.9642972213314875
1168.0,15364.321608040202,9.26530612244898,46.326530612244895,2.316326530612245,0.9645251737494895
1168.0,15464.824120603016,9.26530612244898,46.326530612244895,2.316326530612245,0.9647502342305285
1168.0,15565.32663316583,9.26530612244898,46.326530612244895,2.316326530612245,0.964972457452854
1168.0,15665.829145728643,9.26530612244898,46.326530612244895,2.316326530612245,0.965191896725134
1168.0,2500.0,9.36734693877551,46.836734693877546,2.3418367346938775,0.8046810622033476
1168.0,2600.502512562814,9.36734693877551,46.836734693877546,2.3418367346938775,0.8112126882612908
1168.0,2701.005025125628,9.36734693877551,46.836734693877546,2.3418367346938775,0.8173237902289313
1168.0,2801.5075376884424,9.36734693877551,46.836734693877546,2.3418367346938775,0.8230534986330018
1168.0,2902.0100502512564,9.36734693877551,46.836734693877546,2.3418367346938775,0.8284362624779419
1168.0,3002.5125628140704,9.36734693877551,46.836734693877546,2.3418367346938775,0.8335025248007212
1168.0,3103.0150753768844,9.36734693877551,46.836734693877546,2.3418367346938775,0.8382792852908971
1168.0,3203.5175879396984,9.36734693877551,46.836734693877546,2.3418367346938775,0.8427905712476245
1168.0,3304.020100502513,9.36734693877551,46.836734693877546,2.3418367346938775,0.8470578337225518
1168.0,3404.522613065327,9.36734693877551,46.836734693877546,2.3418367346938775,0.8511002822738966
1168.0,3505.025125628141,9.36734693877551,46.836734693877546,2.3418367346938775,0.8549351690903929
1168.0,3605.527638190955,9.36734693877551,46.836734693877546,2.3418367346938775,0.8585780311543408
1168.0,3706.030150753769,9.36734693877551,46.836734693877546,2.3418367346938775,0.862042897466279
1168.0,3806.5326633165832,9.36734693877551,46.836734693877546,2.3418367346938775,0.8653424670487008
1168.0,3907.035175879397,9.36734693877551,46.836734693877546,2.3418367346938775,0.868488262406355
1168.0,4007.537688442211,9.36734693877551,46.836734693877546,2.3418367346938775,0.8714907622877388
1168.0,4108.040201005026,9.36734693877551,46.836734693877546,2.3418367346938775,0.8743595169219434
1168.0,4208.542713567839,9.36734693877551,46.836734693877546,2.3418367346938775,0.8771032483627078
1168.0,4309.045226130654,9.36734693877551,46.836734693877546,2.3418367346938775,0.879729938130872
1168.0,4409.547738693467,9.36734693877551,46.836734693877546,2.3418367346938775,0.8822469039867817
1168.0,4510.050251256282,9.36734693877551,46.836734693877546,2.3418367346938775,0.8846608673693437
1168.0,4610.552763819096,9.36734693877551,46.836734693877546,2.3418367346938775,0.8869780127958188
1168.0,4711.05527638191,9.36734693877551,46.836734693877546,2.3418367346938775,0.889204040315883
1168.0,4811.557788944723,9.36734693877551,46.836734693877546,2.3418367346938775,0.891344211947202
1168.0,4912.060301507538,9.36734693877551,46.836734693877546,2.3418367346938775,0.8934033928812644
1168.0,5012.562814070352,9.36734693877551,46.836734693877546,2.3418367346938775,0.8953860881325258
1168.0,5113.0653266331665,9.36734693877551,46.836734693877546,2.3418367346938775,0.8972964752069481
1168.0,5213.56783919598,9.36734693877551,46.836734693877546,2.3418367346938775,0.8991384332843945
1168.0,5314.070351758794,9.36734693877551,46.836734693877546,2.3418367346938775,0.9009155693405508
1168.0,5414.572864321608,9.36734693877551,46.836734693877546,2.3418367346938775,0.9026312415757285
1168.0,5515.075376884422,9.36734693877551,46.836734693877546,2.3418367346938775,0.9042885804684906
1168.0,5615.577889447237,9.36734693877551,46.836734693877546,2.3418367346938775,0.9058905077299049
1168.0,5716.08040201005,9.36734693877551,46.836734693877546,2.3418367346938775,0.907439753398287
1168.0,5816.582914572864,9.36734693877551,46.836734693877546,2.3418367346938775,0.9089388712835449
1168.0,5917.085427135678,9.36734693877551,46.836734693877546,2.3418367346938775,0.9103902529438007
1168.0,6017.587939698493,9.36734693877551,46.836734693877546,2.3418367346938775,0.9117961403542716
1168.0,6118.090452261307,9.36734693877551,46.836734693877546,2.3418367346938775,0.9131586374087853
1168.0,6218.592964824121,9.36734693877551,46.836734693877546,2.3418367346938775,0.914479720377372
1168.0,6319.095477386934,9.36734693877551,46.836734693877546,2.3418367346938775,0.9157612474286952
1168.0,6419.597989949749,9.36734693877551,46.836734693877546,2.3418367346938775,0.9170049673133343
1168.0,6520.100502512563,9.36734693877551,46.836734693877546,2.3418367346938775,0.9182125272928613
1168.0,6620.603015075377,9.36734693877551,46.836734693877546,2.3418367346938775,0.9193854803899532
1168.0,6721.105527638191,9.36734693877551,46.836734693877546,2.3418367346938775,0.9205252920263461
1168.0,6821.608040201006,9.36734693877551,46.836734693877546,2.3418367346938775,0.9216333461080488
1168.0,6922.110552763819,9.36734693877551,46.836734693877546,2.3418367346938775,0.9227109506107053
1168.0,7022.613065326634,9.36734693877551,46.836734693877546,2.3418367346938775,0.9237593427123334
1168.0,7123.115577889447,9.36734693877551,46.836734693877546,2.3418367346938775,0.9247796935156221
1168.0,7223.618090452262,9.36734693877551,46.836734693877546,2.3418367346938775,0.925773112397529
1168.0,7324.120603015075,9.36734693877551,46.836734693877546,2.3418367346938775,0.9267406510200357
1168.0,7424.62311557789,9.36734693877551,46.836734693877546,2.3418367346938775,0.9276833070324269
1168.0,7525.125628140704,9.36734693877551,46.836734693877546,2.3418367346938775,0.9286020274924063
1168.0,7625.628140703518,9.36734693877551,46.836734693877546,2.3418367346938775,0.9294977120306251
1168.0,7726.130653266332,9.36734693877551,46.836734693877546,2.3418367346938775,0.930371215780789
1168.0,7826.633165829146,9.36734693877551,46.836734693877546,2.3418367346938775,0.9312233520953271
1168.0,7927.13567839196,9.36734693877551,46.836734693877546,2.3418367346938775,0.9320548950647177
1168.0,8027.6381909547745,9.36734693877551,46.836734693877546,2.3418367346938775,0.932866581856803
1168.0,8128.140703517588,9.36734693877551,46.836734693877546,2.3418367346938775,0.9336591148909303
1168.0,8228.643216080403,9.36734693877551,46.836734693877546,2.3418367346938775,0.9344331638603509
